Site,Plot,Yr,alpha,percentamtree,percentinvtree,herbcover,percentamshrub,percentinvshrub,percentinvherb,lba,som,pH,shortcodes
56,7,1,14,0.2988505747126437,0.896551724137931,740.0,0.6666666666666666,0.6666666666666666,0.3108108108108108,0.644026494,9.232000000000001,5.0,W21
56,7,2,10,0.3402061855670103,0.5876288659793815,545.0,0.8571428571428571,0.7142857142857143,0.3211009174311927,1.8869190880000002,7.898629,5.7410000000000005,OV27
56,8,1,21,0.59375,0.4791666666666667,1180.0,0.8888888888888888,0.4444444444444444,0.2754237288135593,1.378373777,18.096,4.8,OV27
56,8,2,8,0.5609756097560976,0.8536585365853658,375.0,0.75,0.75,0.56,1.3665928040000002,9.213167,6.047999999999999,OV27
56,9,1,28,0.25,0.8,1970.0,1.0,0.6,0.2131979695431472,0.661697953,8.088,4.7,W10
56,9,2,4,0.14925373134328357,0.7313432835820896,395.0,1.0,0.6,0.4936708860759494,1.070104998,15.888320000000002,4.388999999999999,W16
56,10,1,7,0.3898305084745763,0.652542372881356,370.0,1.0,0.7142857142857143,0.4594594594594595,1.806415776,28.054000000000002,4.0,W10
56,10,2,14,0.24615384615384617,0.8769230769230769,840.0,1.0,0.65625,0.4583333333333333,0.9797842090000001,16.531660000000002,4.349,W10
56,11,1,6,0.025,0.95,390.0,0.8333333333333334,0.6666666666666666,0.358974358974359,1.425497667,20.302,4.2,W16
56,11,2,9,0.1652892561983471,1.0,515.0,0.6,0.6,0.32038834951456313,2.42884382,12.68365,4.209,W14
56,12,1,5,,0.7642276422764228,245.0,1.0,0.6,0.7959183673469388,0.647953485,19.744,4.5,U16
56,12,2,17,0.14606741573033707,0.3146067415730337,720.0,1.0,0.6612903225806451,0.19444444444444445,0.8600109890000001,13.04162,4.277,W10
56,13,1,26,0.896551724137931,0.39655172413793105,1820.0,1.0,0.6666666666666666,0.14835164835164835,0.502654825,18.51,4.1,W10
56,13,2,20,0.9090909090909091,0.7636363636363637,735.0,0.8,0.6,0.4217687074829932,2.452405765,10.83969,4.815,W10
56,14,1,28,0.6747967479674797,0.016260162601626018,1985.0,0.7777777777777778,0.4444444444444444,0.2695214105793451,1.166316273,7.805,4.5,W10
56,14,2,27,0.9130434782608695,0.782608695652174,1580.0,0.8333333333333334,0.8333333333333334,0.2911392405063291,1.070104998,7.683284,4.343999999999999,W10
56,15,1,19,,,900.0,1.0,0.3333333333333333,0.31666666666666665,2.238384766,31.201,4.1,W6
56,15,2,16,,0.3026315789473684,920.0,0.75,0.625,0.23369565217391305,2.827433388,16.61802,4.119,W10
56,16,1,24,0.18857142857142858,0.17714285714285713,1625.0,0.8,0.6,0.26153846153846155,0.64991698,7.517,4.9,W8
56,16,2,11,,0.3333333333333333,830.0,1.0,0.6666666666666666,0.5180722891566265,0.606720081,12.589039999999999,4.494,OV27
57,1,1,27,0.15419501133786848,0.2199546485260771,1990.0,0.9,0.5,0.21105527638190955,0.6459899889999999,7.744,4.7,W8
57,1,2,11,0.14782608695652175,0.5391304347826087,355.0,1.0,0.9230769230769231,0.15492957746478872,1.99687483,6.210756,4.471,W8
57,2,1,34,,,2445.0,1.0,1.0,0.034764826175869123,1.22718463,12.859000000000002,6.0,MG9
57,2,2,14,0.07473309608540925,0.1601423487544484,420.0,0.5,1.0,0.10714285714285714,0.486946861,8.624258,6.1770000000000005,W8
57,3,1,19,0.6363636363636364,0.732620320855615,1380.0,1.0,0.5714285714285714,0.4166666666666667,0.909098374,12.53,4.2,W10
57,3,2,16,0.13970588235294118,0.2867647058823529,340.0,1.0,1.0,0.11764705882352941,1.812306262,11.71894,6.683,W8
57,4,1,24,0.06451612903225806,0.08064516129032258,1690.0,1.0,0.6172839506172839,0.16272189349112426,0.750055246,8.183,4.8,W10
57,4,2,12,0.1111111111111111,0.5707070707070707,260.0,0.6571428571428571,0.6857142857142857,0.09615384615384616,5.464407722000001,9.490909,4.421,W10
57,5,1,47,,1.0,3550.0,0.6,1.0,0.09577464788732394,0.001963495,14.157,5.4,OV27
57,5,2,10,0.375609756097561,0.36097560975609755,,,,,2.6840982230000003,13.929820000000001,6.042000000000001,W6
57,6,1,40,0.14285714285714285,0.12337662337662338,2695.0,0.6774193548387096,0.6774193548387096,0.10204081632653061,0.9915651809999999,8.402999999999999,5.0,W8
57,6,2,16,0.1553398058252427,0.3106796116504854,680.0,1.0,1.0,0.10294117647058823,3.2594023780000003,8.655044,5.7410000000000005,W8
57,8,1,33,0.6119402985074627,0.26865671641791045,2330.0,0.8901098901098901,0.45054945054945056,0.19742489270386265,1.837831702,7.651,6.8,W10
57,8,2,11,0.5555555555555556,0.6388888888888888,335.0,1.0,0.9333333333333333,0.7761194029850746,1.10348442,2.6663810000000003,6.757000000000001,W21
57,9,1,31,0.2953020134228188,0.28187919463087246,2295.0,0.7777777777777778,0.6666666666666666,0.17647058823529413,0.545851724,8.866,4.2,W10
57,9,2,16,0.5576923076923077,0.7307692307692307,490.0,0.9565217391304348,1.0,0.12244897959183673,0.6577709620000001,8.499508,5.857,W6
57,10,1,19,0.08904109589041095,0.1506849315068493,1380.0,1.0,0.4117647058823529,0.19202898550724637,0.877682448,11.077,4.9,W8
57,10,2,19,0.08408408408408409,0.12012012012012012,475.0,1.0,1.0,0.3263157894736842,1.392118245,8.083286,5.7,W8
57,13,1,36,0.14473684210526316,0.11842105263157894,2765.0,0.6946564885496184,0.6183206106870229,0.10669077757685352,1.41568019,6.795,6.8,W8
57,13,2,13,0.07142857142857142,0.5285714285714286,,,,,1.690569547,3.3262089999999995,6.642,W6
57,14,1,18,0.21568627450980393,0.17647058823529413,1360.0,0.7,0.7,0.22426470588235295,1.3626658130000002,9.639,4.9,W10
57,14,2,10,0.2543859649122807,0.39473684210526316,180.0,1.0,0.75,0.3888888888888889,1.34695785,6.265377,5.202999999999999,W10
57,15,1,23,0.702247191011236,1.0,1875.0,1.0,1.0,0.30666666666666664,0.41822452200000004,8.546,5.0,W21
57,15,2,15,0.44,0.79,395.0,1.0,1.0,0.4177215189873418,2.083268628,8.120505999999999,5.694,OV27
57,16,1,26,0.3761904761904762,0.47619047619047616,1690.0,0.6,0.8,0.10355029585798817,1.083849465,6.644,5.4,W8
57,16,2,17,0.27860696517412936,0.7661691542288557,400.0,0.9545454545454546,0.5454545454545454,0.2625,2.269800692,7.774208,4.676,W8
58,1,1,53,,0.6781609195402298,3325.0,0.5774647887323944,0.29577464788732394,0.17142857142857143,1.388191254,5.376,4.8,W6
58,1,2,21,,0.42696629213483145,1400.0,1.0,1.0,0.17142857142857143,2.293362637,8.500345,5.3020000000000005,W6
58,2,1,34,,0.2,2025.0,0.5454545454545454,0.6363636363636364,0.1580246913580247,2.513274123,8.814,5.8,W10
58,2,2,17,0.04878048780487805,0.4959349593495935,1055.0,0.3333333333333333,1.0,0.12322274881516587,2.4249168290000003,12.74995,6.267,W10
58,3,1,23,,0.7777777777777778,1290.0,0.2857142857142857,0.5238095238095238,0.29844961240310075,0.783434668,21.401,3.9,W10
58,3,2,9,,0.5121951219512195,640.0,1.0,1.0,0.21875,3.1514101310000004,11.92152,4.268,W10
58,4,1,35,0.10112359550561797,0.3258426966292135,2380.0,0.6,0.5,0.19957983193277312,1.166316273,10.232999999999999,6.5,W10
58,4,2,14,0.125,0.875,800.0,0.75,0.75,0.21875,0.023561945,15.271339999999999,4.883,W4
58,5,1,39,0.08465608465608465,0.031746031746031744,2470.0,0.5555555555555556,0.6666666666666666,0.1902834008097166,2.468113728,18.774,4.3,W10
58,5,2,10,0.08333333333333333,0.44047619047619047,375.0,1.0,0.8571428571428571,0.2,2.206968839,8.955403,5.353,W10
58,6,1,29,,0.8125,1845.0,0.75,0.5,0.34688346883468835,1.398008731,33.098,4.7,W10
58,6,2,12,0.06451612903225806,0.7419354838709677,895.0,1.0,0.8,0.31843575418994413,1.317505419,10.25382,4.4719999999999995,W16
58,7,1,32,0.5795454545454546,0.7727272727272727,2095.0,0.43661971830985913,0.5774647887323944,0.12410501193317422,1.843722189,40.482,5.5,W10
58,7,2,16,0.47058823529411764,0.7320261437908496,1080.0,0.6,0.6,,2.454369261,31.87524,4.118,W7
58,8,1,42,0.19642857142857142,0.8035714285714286,2410.0,1.0,0.6666666666666666,0.1825726141078838,1.272345025,14.368,6.1,OV27
58,8,2,11,,0.5531914893617021,655.0,0.5,0.7,0.22900763358778625,2.542726554,16.90868,4.562,W10
58,9,1,25,,,1385.0,0.625,0.375,0.19855595667870035,1.8339047119999998,13.864,4.1,W10
58,9,2,13,,0.1206896551724138,840.0,0.6,0.6,0.5178571428571429,3.375248607,19.82657,4.651,W16
58,10,1,13,0.05555555555555555,0.7222222222222222,645.0,0.6,0.4,0.29457364341085274,1.0033461540000002,11.797,3.7,W10
58,10,2,6,0.1323529411764706,0.4411764705882353,475.0,1.0,1.0,0.47368421052631576,3.8818304230000003,50.28635,3.7030000000000003,W16
58,11,1,13,,0.288135593220339,745.0,0.5555555555555556,0.6666666666666666,0.2550335570469799,1.256637061,11.729000000000001,3.9,W10
58,11,2,9,,,400.0,,,0.45,1.4058627119999998,12.57123,4.198,W10
58,12,1,20,,0.14583333333333334,1315.0,0.5,0.75,0.3840304182509506,1.6277376940000001,11.436,3.9,W10
58,12,2,12,,,820.0,0.6666666666666666,1.0,0.32926829268292684,3.765984193,18.45561,4.244,OV27
58,13,1,20,0.3157894736842105,0.9298245614035088,1175.0,0.6666666666666666,0.6666666666666666,0.23404255319148937,1.272345025,12.661,4.2,W10
58,13,2,14,0.0990990990990991,0.963963963963964,620.0,1.0,1.0,0.08870967741935484,2.464186738,55.35629,5.681,W7
58,14,1,36,0.05660377358490566,0.4811320754716981,2105.0,0.5,0.625,0.14251781472684086,1.307687942,39.109,5.6,W10
58,14,2,9,0.4626865671641791,0.4626865671641791,550.0,0.8,0.8,0.4,1.784817326,15.4026,4.196000000000001,W10
58,15,1,24,0.04132231404958678,0.5289256198347108,1430.0,0.6666666666666666,0.6666666666666666,0.08741258741258741,1.219330649,43.42100000000001,4.7,W4
58,15,2,24,0.22448979591836735,1.0,1650.0,0.5789473684210527,0.47368421052631576,0.15151515151515152,0.5713771639999999,16.64604,5.135,W6
58,16,1,38,0.049586776859504134,0.768595041322314,2490.0,0.5,0.5,0.18674698795180722,0.640099503,4.63,5.5,W6
59,1,1,39,0.2608695652173913,0.41304347826086957,2200.0,0.8,0.8,0.225,3.357577149,9.839,4.4,W10
59,2,1,30,0.16666666666666666,0.6333333333333333,1710.0,0.4,0.8,0.29239766081871343,1.517781951,7.166,5.0,W14
59,3,1,54,0.04225352112676056,0.23943661971830985,3310.0,0.4,0.6,0.19637462235649547,3.114103718,4.855,4.7,W6
59,3,2,22,,0.7954545454545454,1020.0,0.2682926829268293,0.7560975609756098,0.27941176470588236,0.6577709620000001,4.210273,5.38,W10
59,4,1,38,,0.03076923076923077,2165.0,0.3333333333333333,0.6666666666666666,0.11547344110854503,4.728096944,5.989,4.6,MG10
59,4,2,19,,1.0,1265.0,,1.0,0.16205533596837945,0.070685835,23.10984,4.9,W4
59,5,1,39,,0.5765765765765766,2290.0,0.2,0.6,0.05458515283842795,1.502073987,16.41,4.3,W1
59,5,2,31,0.10909090909090909,0.36363636363636365,1575.0,0.3333333333333333,0.8333333333333334,0.0761904761904762,1.105447915,59.06256,4.762,W4
59,6,1,17,,0.1509433962264151,910.0,0.5,0.25,0.33516483516483514,2.542726554,28.362,4.2,W4
59,6,2,17,0.2682926829268293,0.6097560975609756,865.0,0.3548387096774194,0.6451612903225806,0.1329479768786127,0.948368282,17.33269,4.812,W6
59,7,1,31,,0.6756756756756757,2170.0,0.2857142857142857,0.42857142857142855,0.2350230414746544,2.326742059,14.148,5.5,W4
59,7,2,28,0.05555555555555555,0.5777777777777777,1375.0,0.8360655737704918,0.32786885245901637,0.15272727272727274,1.022981108,17.47364,5.223,OV26
59,8,1,33,,,2215.0,0.6,0.6,0.1873589164785553,0.9817477040000001,7.4,4.9,OV27
59,9,1,27,0.30708661417322836,1.0,1765.0,0.8571428571428571,0.5714285714285714,0.1643059490084986,1.396045235,26.825,4.4,W6
59,9,2,34,,1.0,1995.0,,1.0,0.06265664160401002,0.021598449,27.81425,5.216,S4
59,10,1,36,,0.2644628099173554,2310.0,0.25,1.0,0.0670995670995671,0.508545311,27.025,4.8,W1
59,10,2,25,,1.0,1195.0,0.5,1.0,0.05439330543933055,0.8011061270000001,18.9352,5.02,OV26
59,11,1,29,,1.0,,,,,0.16689711,35.928000000000004,5.2,S11
59,11,2,29,,0.9761904761904762,,,,,1.411753199,10.45594,4.6530000000000005,W4
59,12,1,27,,,,,,,0.001963495,16.84,5.4,OV26
59,12,2,22,,1.0,1150.0,1.0,,0.013043478260869565,0.5635231820000001,24.10705,5.376,S4
59,13,1,26,,,,,,,0.186532064,13.354000000000001,5.0,S5
59,13,2,22,,1.0,1355.0,0.5,0.5,0.01107011070110701,0.16689711,7.490252000000001,4.957,S4
59,14,1,32,,1.0,2240.0,,1.0,0.11160714285714286,0.36324665100000003,37.552,5.3,S4
59,14,2,19,,0.9302325581395349,990.0,1.0,,0.015151515151515152,0.447676953,43.57215,4.625,S4
59,15,1,28,,0.23529411764705882,2115.0,,1.0,0.04964539007092199,0.251327412,20.137,5.2,S11
59,15,2,20,0.43243243243243246,0.6891891891891891,1410.0,0.5,0.625,0.05319148936170213,2.344413518,41.60937,4.338,W2
59,16,1,22,0.21256038647342995,0.2560386473429952,1335.0,0.5555555555555556,0.5555555555555556,0.0599250936329588,0.43196899,24.412,4.7,OV26
60,1,1,27,0.4463276836158192,0.3446327683615819,1455.0,0.958904109589041,0.4520547945205479,0.20962199312714777,1.9615319130000002,25.344,6.2,W8
60,1,2,3,0.5483870967741935,0.04838709677419355,150.0,0.7142857142857143,1.0,,2.833323874,56.9,6.249,W21
60,2,1,15,0.20474777448071216,0.24629080118694363,950.0,0.6893939393939394,0.4696969696969697,0.21052631578947367,0.502654825,45.63,6.5,W8
60,3,1,12,0.2898550724637681,0.16304347826086957,650.0,0.8125,0.5,0.15384615384615385,1.515818455,63.793,6.8,W8
60,3,2,2,0.4392857142857143,0.12857142857142856,100.0,0.7142857142857143,1.0,0.5,3.2574388830000003,35.2,7.04,W16
60,4,1,37,0.3310344827586207,0.3724137931034483,2150.0,0.8198198198198198,0.36936936936936937,0.20930232558139536,1.0779589790000002,7.205,4.6,W8
60,4,2,10,0.3219178082191781,0.21232876712328766,700.0,0.7857142857142857,0.7857142857142857,0.2857142857142857,1.24878308,74.2,4.541,W8
60,5,1,4,0.6496350364963503,0.6788321167883211,165.0,0.8888888888888888,0.6666666666666666,0.09090909090909091,0.369137137,23.128,6.2,OV27
60,5,2,5,0.2966507177033493,0.2679425837320574,250.0,0.5714285714285714,0.7142857142857143,0.2,3.290818305,25.9,6.519,W10
60,6,1,7,0.5294117647058824,0.40522875816993464,355.0,0.9166666666666666,0.5833333333333334,0.014084507042253521,2.0027653169999997,21.691,6.6,W8
60,6,2,24,0.9032258064516129,0.7419354838709677,1090.0,0.7802197802197802,0.43956043956043955,0.045871559633027525,0.206167018,78.4,5.77,W10
60,7,1,16,0.5108695652173914,0.6195652173913043,950.0,0.9230769230769231,0.5384615384615384,0.3157894736842105,1.798561794,36.408,6.8,OV27
60,7,2,2,0.2706766917293233,0.2556390977443609,100.0,0.7142857142857143,0.5714285714285714,,1.146681319,57.4,5.192,W8
60,8,1,16,0.17197452229299362,0.20382165605095542,925.0,0.726027397260274,0.5753424657534246,0.12972972972972974,0.322013247,36.863,7.4,W10
60,8,2,1,0.7909090909090909,0.4,50.0,0.3333333333333333,1.0,,1.050470044,35.7,6.484,OV27
60,9,1,16,0.37894736842105264,0.3368421052631579,1005.0,0.5321637426900585,0.29239766081871343,0.19900497512437812,0.899280897,81.95100000000001,5.0,W10
60,9,2,13,0.2191780821917808,0.2328767123287671,815.0,0.7453416149068323,0.6894409937888198,0.24539877300613497,1.46673107,14.6,6.693,W10
60,10,1,17,0.4493927125506073,0.5060728744939271,1055.0,0.3805309734513274,0.5398230088495575,0.23696682464454977,0.752018741,17.146,4.9,W10
60,10,2,14,0.5921052631578947,0.3684210526315789,575.0,0.6923076923076923,0.35384615384615387,0.17391304347826086,1.1427543279999999,25.6,5.662000000000001,W10
60,11,1,12,0.12933753943217666,0.08517350157728706,805.0,0.7183098591549296,0.5633802816901409,0.19254658385093168,0.494800843,72.527,5.5,W8
60,11,2,11,0.4805194805194805,0.5454545454545454,525.0,0.7029702970297029,0.40594059405940597,0.2857142857142857,3.015928947,29.8,6.432,W10
60,12,1,13,0.5663265306122449,0.4030612244897959,950.0,0.6078431372549019,0.21568627450980393,0.21052631578947367,2.1029035819999997,54.518,6.0,W8
60,12,2,16,0.7542372881355932,0.6101694915254238,680.0,0.9,0.2,,4.488550504,16.3,5.622999999999999,W8
60,13,1,13,0.28825622775800713,0.099644128113879,955.0,0.6875,0.4375,0.1099476439790576,0.86393798,67.082,6.4,W10
60,13,2,8,0.29411764705882354,0.07647058823529412,360.0,0.7142857142857143,0.5714285714285714,,1.297870465,28.6,6.3389999999999995,W10
60,14,1,21,0.8,0.3657142857142857,1250.0,0.5041322314049587,0.49586776859504134,0.24,1.56097885,84.535,5.6,W10
60,14,2,18,0.25142857142857145,0.02857142857142857,830.0,0.8,0.5,0.12048192771084337,1.533489914,55.6,6.892,W10
60,15,1,37,0.697560975609756,0.5219512195121951,2165.0,0.6052631578947368,0.46710526315789475,0.14087759815242495,1.20165919,23.866,6.4,W8
60,15,2,15,0.08208955223880597,,780.0,0.7647058823529411,0.10294117647058823,0.0641025641025641,0.6577709620000001,34.0,6.902,W10
60,16,1,27,0.5020408163265306,0.24081632653061225,1950.0,0.6601307189542484,0.47058823529411764,0.1282051282051282,1.044579557,63.681999999999995,6.5,W10
60,16,2,9,0.43537414965986393,0.5102040816326531,655.0,0.9,0.7,0.07633587786259542,0.5144357970000001,49.4,6.474,W21
61,1,1,29,,1.0,2045.0,0.7560975609756098,0.4878048780487805,0.2665036674816626,0.325940238,6.761,5.4,W10
61,1,2,20,0.02127659574468085,0.43617021276595747,825.0,1.0,0.23076923076923078,0.12727272727272726,0.614574063,11.75327,4.308,W10
61,2,1,22,0.023529411764705882,0.023529411764705882,1355.0,0.8571428571428571,0.5714285714285714,0.33210332103321033,0.740237769,10.176,4.0,W10
61,2,2,11,,1.0,450.0,0.5,0.25,0.2111111111111111,0.0039269909999999995,8.103904,4.934,W4
61,3,1,8,,,600.0,1.0,0.6666666666666666,0.16666666666666666,0.304341788,9.582,6.1,W10
61,3,2,14,,0.15841584158415842,630.0,1.0,,0.18253968253968253,0.074612826,13.13863,5.99,OV27
61,4,1,19,,,1370.0,0.38461538461538464,0.5384615384615384,0.34306569343065696,0.47320239299999994,10.970999999999998,3.9,W10
61,4,2,14,,0.9487179487179487,735.0,1.0,0.21052631578947367,0.10884353741496598,0.009817477,9.376961,4.854,OV27
61,5,1,11,,0.6705882352941176,1050.0,0.8,0.8,0.47619047619047616,0.846266521,9.052999999999999,4.1,W10
61,5,2,16,,0.5161290322580645,905.0,1.0,0.4444444444444444,0.281767955801105,0.278816348,13.40749,4.484,W10
61,6,1,10,,0.7326732673267327,1000.0,0.7142857142857143,0.7142857142857143,0.4,0.675442421,13.679,3.9,W10
61,6,2,12,,0.8225806451612904,690.0,0.5238095238095238,0.047619047619047616,0.2608695652173913,0.23365595399999997,9.222495,5.235,W4
61,7,1,9,,,470.0,0.8,0.8,0.6595744680851063,0.488910357,15.498,3.7,W10
61,7,2,6,,0.9635036496350365,175.0,1.0,0.6666666666666666,0.11428571428571428,0.7127488329999999,28.14355,4.234,W10
61,8,1,21,0.02702702702702703,0.0918918918918919,1615.0,0.7333333333333333,0.4666666666666667,0.3188854489164087,2.21089583,11.16,4.4,W10
61,8,2,24,0.45714285714285713,0.5371428571428571,1295.0,0.4444444444444444,0.6666666666666666,0.2625482625482625,1.511891465,14.775620000000002,5.055,W10
61,9,2,17,,0.21621621621621623,765.0,1.0,0.375,0.2549019607843137,0.877682448,17.5746,4.027,W10
61,10,1,22,,,1690.0,,1.0,0.27514792899408286,0.049087385,7.3,5.6,OV27
61,10,2,11,,,435.0,0.47368421052631576,0.47368421052631576,0.27586206896551724,1.105447915,17.92118,3.949,W10
61,11,1,20,,,1520.0,0.6666666666666666,0.6,0.13815789473684212,0.57726765,10.455,4.9,W10
61,11,2,17,0.25,0.46875,815.0,0.3548387096774194,0.5161290322580645,0.25766871165644173,0.007853981999999999,22.91759,4.363,W10
61,12,2,14,,0.9459459459459459,665.0,0.2857142857142857,0.5238095238095238,0.13533834586466165,0.09424778,23.70974,4.255,W10
61,13,1,24,,0.6827586206896552,1495.0,0.5333333333333333,0.5333333333333333,0.18394648829431437,0.91498886,11.372,4.3,W10
61,13,2,20,,0.7426470588235294,935.0,0.75,0.5,0.13368983957219252,0.8227045759999999,7.709867,4.703,W10
61,14,1,28,0.22589531680440772,0.5068870523415978,2250.0,0.3902439024390244,0.12195121951219512,0.24444444444444444,0.325940238,9.168,4.5,W10
61,14,2,5,0.1509433962264151,0.9433962264150944,210.0,0.7368421052631579,0.47368421052631576,0.023809523809523808,0.009817477,9.725954,4.657,W14
61,15,1,21,0.26136363636363635,0.5056818181818182,1280.0,0.5930232558139535,0.627906976744186,0.17578125,0.834485549,16.555,4.1,W10
61,15,2,7,0.03333333333333333,0.9333333333333333,470.0,0.5121951219512195,0.2682926829268293,0.574468085106383,0.007853981999999999,14.23664,4.717,W16
61,16,1,18,,0.9354838709677419,1125.0,0.6363636363636364,0.5454545454545454,0.19111111111111112,0.10799224699999999,13.177,6.0,W10
61,16,2,18,,0.9101123595505618,960.0,0.6666666666666666,0.6666666666666666,0.5104166666666666,0.02552544,19.58325,4.628,W10
62,1,1,15,0.23076923076923078,,860.0,0.45454545454545453,0.45454545454545453,0.2441860465116279,1.580613804,20.566,4.0,W10
62,1,2,7,1.0,1.0,215.0,1.0,1.0,0.5116279069767442,1.6454091519999998,15.8161,4.112,W10
62,2,1,20,,1.0,1340.0,0.5555555555555556,0.3333333333333333,0.44029850746268656,0.667588439,20.791,4.1,W10
62,3,1,30,,1.0,1810.0,0.7777777777777778,0.4444444444444444,0.27900552486187846,0.49676433799999997,17.113,4.4,W10
62,3,2,21,0.16666666666666666,1.0,710.0,1.0,0.3548387096774194,0.2535211267605634,0.918915851,23.316999999999997,5.531000000000001,W10
62,4,1,9,0.9629629629629629,0.9629629629629629,500.0,0.6666666666666666,0.3333333333333333,0.5,1.3528483359999999,21.162,4.2,OV27
