Site,Plot,alpha,cover,shrub_allelo,tree_allelo,lba,som,pH,amtrees,amcover,nvc,ms,flag
60.0,1.0,3,1.5,0.0,443.7499623195583,2.833323874,56.9,6.249,486.94686130641793,4.0,W21,am,o
60.0,1.0,3,1.5,0.0,443.7499623195583,2.833323874,56.9,6.249,486.94686130641793,4.0,W21,am,o
60.0,2.0,7,5.0,0.0,,,39.7,6.331,,8.0,W13,am,t
60.0,2.0,7,5.0,0.0,,,39.7,6.331,,8.0,W13,am,t
60.0,3.0,2,1.0,0.0,498.7278337573797,3.2574388830000003,35.2,7.04,687.2233929727672,4.0,W16,em,t
60.0,3.0,2,1.0,0.0,498.7278337573797,3.2574388830000003,35.2,7.04,687.2233929727672,4.0,W16,em,t
60.0,4.0,10,7.0,0.0,0.0,1.24878308,74.2,4.541,208.13051330032377,12.0,W8,am,t
60.0,4.0,10,7.0,0.0,0.0,1.24878308,74.2,4.541,208.13051330032377,12.0,W8,am,t
60.0,5.0,5,2.5,0.0,141.37166941154067,3.290818305,25.9,6.519,365.21014597981343,5.0,W10,em,t
60.0,5.0,5,2.5,0.0,141.37166941154067,3.290818305,25.9,6.519,365.21014597981343,5.0,W10,em,t
60.0,6.0,24,50.5,0.0,15.707963267948966,0.206167018,78.4,5.77,153.1526418625024,17.0,W10,em,t
60.0,6.0,24,50.5,0.0,15.707963267948966,0.206167018,78.4,5.77,153.1526418625024,17.0,W10,em,t
60.0,6.0,24,50.5,0.0,15.707963267948966,0.206167018,78.4,5.77,153.1526418625024,17.0,W10,em,t
60.0,7.0,2,1.0,0.0,7.853981633974483,1.146681319,57.4,5.192,172.7875959474386,5.0,W8,am,t
60.0,8.0,1,0.5,0.0,325.940237809941,1.050470044,35.7,6.484,459.45792558750725,1.0,OV27,am,o
60.0,9.0,13,23.0,0.0,102.10176124166827,1.46673107,14.6,6.693,263.10838473814516,20.0,W10,em,t
60.0,9.0,13,23.0,0.0,102.10176124166827,1.46673107,14.6,6.693,263.10838473814516,20.0,W10,em,t
60.0,9.0,13,23.0,0.0,102.10176124166827,1.46673107,14.6,6.693,263.10838473814516,20.0,W10,em,t
60.0,10.0,14,30.5,0.0,51.050880620834135,1.1427543279999999,25.6,5.662000000000001,215.98449493429825,54.0,W10,em,t
60.0,10.0,14,30.5,0.0,51.050880620834135,1.1427543279999999,25.6,5.662000000000001,215.98449493429825,54.0,W10,em,t
60.0,10.0,14,30.5,0.0,51.050880620834135,1.1427543279999999,25.6,5.662000000000001,215.98449493429825,54.0,W10,em,t
60.0,11.0,11,30.0,0.0,141.3716694115407,3.015928947,29.8,6.432,247.4004214701962,19.0,W10,em,t
60.0,11.0,11,30.0,0.0,141.3716694115407,3.015928947,29.8,6.432,247.4004214701962,19.0,W10,em,t
60.0,11.0,11,30.0,0.0,141.3716694115407,3.015928947,29.8,6.432,247.4004214701962,19.0,W10,em,t
60.0,12.0,16,36.5,0.0,129.59069696057895,4.488550504,16.3,5.622999999999999,541.9247327442392,9.0,W8,am,t
60.0,12.0,16,36.5,0.0,129.59069696057895,4.488550504,16.3,5.622999999999999,541.9247327442392,9.0,W8,am,t
60.0,13.0,8,13.5,0.0,243.47343065320894,1.297870465,28.6,6.3389999999999995,314.1592653589793,4.0,W10,em,t
60.0,14.0,18,38.0,0.0,188.49555921538757,1.533489914,55.6,6.892,267.0353755551324,7.0,W10,em,t
60.0,14.0,18,38.0,0.0,188.49555921538757,1.533489914,55.6,6.892,267.0353755551324,7.0,W10,em,t
60.0,15.0,15,37.5,0.0,0.0,0.6577709620000001,34.0,6.902,58.90486225480862,85.0,W10,em,t
60.0,15.0,15,37.5,0.0,0.0,0.6577709620000001,34.0,6.902,58.90486225480862,85.0,W10,em,t
60.0,15.0,15,37.5,0.0,0.0,0.6577709620000001,34.0,6.902,58.90486225480862,85.0,W10,em,t
60.0,15.0,15,37.5,0.0,0.0,0.6577709620000001,34.0,6.902,58.90486225480862,85.0,W10,em,t
60.0,16.0,9,11.5,0.0,11.780972450961723,0.5144357970000001,49.4,6.474,373.0641276137879,9.0,W21,am,o
60.0,16.0,9,11.5,0.0,11.780972450961723,0.5144357970000001,49.4,6.474,373.0641276137879,9.0,W21,am,o
61.0,1.0,20,82.5,0.0,0.0,0.614574063,11.75327,4.308,7.853981633974483,62.0,W10,em,t
61.0,1.0,20,82.5,0.0,0.0,0.614574063,11.75327,4.308,7.853981633974483,62.0,W10,em,t
61.0,2.0,11,103.5,0.0,0.0,0.0039269909999999995,8.103904,4.934,0.0,2.0,W4,em,t
61.0,2.0,11,103.5,0.0,0.0,0.0039269909999999995,8.103904,4.934,0.0,2.0,W4,em,t
61.0,3.0,14,36.0,0.0,23.561944901923447,0.074612826,13.13863,5.99,0.0,40.0,OV27,am,o
61.0,4.0,14,91.5,0.0,0.0,0.009817477,9.376961,4.854,0.0,83.0,OV27,am,o
61.0,4.0,14,91.5,0.0,0.0,0.009817477,9.376961,4.854,0.0,83.0,OV27,am,o
61.0,4.0,14,91.5,0.0,0.0,0.009817477,9.376961,4.854,0.0,83.0,OV27,am,o
61.0,5.0,16,14.0,0.0,0.0,0.278816348,13.40749,4.484,0.0,81.0,W10,em,t
61.0,5.0,16,14.0,0.0,0.0,0.278816348,13.40749,4.484,0.0,81.0,W10,em,t
61.0,6.0,12,96.0,0.0,0.0,0.23365595399999997,9.222495,5.235,0.0,11.0,W4,em,t
61.0,6.0,12,96.0,0.0,0.0,0.23365595399999997,9.222495,5.235,0.0,11.0,W4,em,t
61.0,7.0,6,26.5,0.0,0.0,0.7127488329999999,28.14355,4.234,0.0,3.0,W10,em,t
61.0,7.0,6,26.5,0.0,0.0,0.7127488329999999,28.14355,4.234,0.0,3.0,W10,em,t
61.0,8.0,24,57.5,0.0,0.0,1.511891465,14.775620000000002,5.055,353.42917352885166,4.0,W10,em,t
61.0,8.0,24,57.5,0.0,0.0,1.511891465,14.775620000000002,5.055,353.42917352885166,4.0,W10,em,t
61.0,9.0,17,72.0,0.0,0.0,0.877682448,17.5746,4.027,0.0,23.0,W10,em,t
61.0,9.0,17,72.0,0.0,0.0,0.877682448,17.5746,4.027,0.0,23.0,W10,em,t
61.0,9.0,17,72.0,0.0,0.0,0.877682448,17.5746,4.027,0.0,23.0,W10,em,t
61.0,10.0,11,39.0,0.0,0.0,1.105447915,17.92118,3.949,0.0,81.0,W10,em,t
61.0,10.0,11,39.0,0.0,0.0,1.105447915,17.92118,3.949,0.0,81.0,W10,em,t
61.0,11.0,17,122.0,0.0,0.0,0.007853981999999999,22.91759,4.363,62.83185307179586,22.0,W10,em,t
61.0,11.0,17,122.0,0.0,0.0,0.007853981999999999,22.91759,4.363,62.83185307179586,22.0,W10,em,t
61.0,11.0,17,122.0,0.0,0.0,0.007853981999999999,22.91759,4.363,62.83185307179586,22.0,W10,em,t
61.0,12.0,14,120.5,0.0,0.0,0.09424778,23.70974,4.255,0.0,21.0,W10,em,t
61.0,12.0,14,120.5,0.0,0.0,0.09424778,23.70974,4.255,0.0,21.0,W10,em,t
61.0,13.0,20,44.0,0.0,0.0,0.8227045759999999,7.709867,4.703,0.0,3.0,W10,em,t
61.0,13.0,20,44.0,0.0,0.0,0.8227045759999999,7.709867,4.703,0.0,3.0,W10,em,t
61.0,14.0,5,12.0,0.0,0.0,0.009817477,9.725954,4.657,62.83185307179586,83.0,W14,em,t
61.0,14.0,5,12.0,0.0,0.0,0.009817477,9.725954,4.657,62.83185307179586,83.0,W14,em,t
61.0,14.0,5,12.0,0.0,0.0,0.009817477,9.725954,4.657,62.83185307179586,83.0,W14,em,t
61.0,15.0,7,74.0,0.0,0.0,0.007853981999999999,14.23664,4.717,7.853981633974483,12.0,W16,em,t
61.0,15.0,7,74.0,0.0,0.0,0.007853981999999999,14.23664,4.717,7.853981633974483,12.0,W16,em,t
61.0,15.0,7,74.0,0.0,0.0,0.007853981999999999,14.23664,4.717,7.853981633974483,12.0,W16,em,t
61.0,16.0,18,69.0,0.0,0.0,0.02552544,19.58325,4.628,0.0,1.0,W10,em,t
62.0,1.0,7,17.0,0.0,0.0,1.6454091519999998,15.8161,4.112,353.4291735288517,0.0,W10,em,t
62.0,2.0,6,151.0,0.0,,,16.93454,4.07,,1.0,W10,em,t
62.0,3.0,21,116.0,0.0,0.0,0.918915851,23.316999999999997,5.531000000000001,51.050880620834135,13.0,W10,em,t
62.0,3.0,21,116.0,0.0,0.0,0.918915851,23.316999999999997,5.531000000000001,51.050880620834135,13.0,W10,em,t
62.0,3.0,21,116.0,0.0,0.0,0.918915851,23.316999999999997,5.531000000000001,51.050880620834135,13.0,W10,em,t
62.0,4.0,9,72.0,0.0,0.0,2.0263272619999997,14.366979999999998,4.232,223.83847656827274,3.0,W10,em,t
62.0,5.0,5,46.0,0.0,54.97787143782138,0.918915851,83.72573,3.303,54.97787143782138,1.0,W16,em,t
62.0,6.0,12,167.5,,,,12.67912,5.446000000000001,,,OV27,am,o
62.0,7.0,11,107.5,0.0,0.0,0.512472302,18.127489999999998,3.917,0.0,21.0,W10,em,t
62.0,7.0,11,107.5,0.0,0.0,0.512472302,18.127489999999998,3.917,0.0,21.0,W10,em,t
62.0,8.0,13,212.0,0.0,0.0,0.634209017,18.53968,5.276,0.0,11.0,W10,em,t
62.0,8.0,13,212.0,0.0,0.0,0.634209017,18.53968,5.276,0.0,11.0,W10,em,t
62.0,9.0,7,77.0,0.0,0.0,0.669551934,19.3151,3.9130000000000003,51.05088062083414,3.0,W16,em,t
62.0,10.0,15,88.5,,,,10.0293,6.004,,,MG7,am,o
62.0,11.0,26,82.5,,,,18.86657,4.987,,,OV27,am,o
62.0,12.0,12,102.5,,,,20.07744,4.69,,,OV27,am,o
62.0,13.0,29,106.5,0.0,0.0,0.001963495,14.11306,5.435,15.707963267948966,1.0,OV27,am,o
62.0,13.0,29,106.5,0.0,0.0,0.001963495,14.11306,5.435,15.707963267948966,1.0,OV27,am,o
62.0,14.0,4,16.5,0.0,0.0,0.873755457,21.55198,4.271,333.79421944391555,12.0,OV27,am,o
62.0,14.0,4,16.5,0.0,0.0,0.873755457,21.55198,4.271,333.79421944391555,12.0,OV27,am,o
62.0,15.0,15,65.0,,,2.88633825,12.71574,5.402,180.64157758141312,,W10,em,t
62.0,16.0,22,74.5,,,0.48301987,21.22186,5.385,78.53981633974483,,W21,am,o
63.0,1.0,29,41.5,0.0,0.0,1.9654589040000001,5.990622,5.688,235.61944901923448,2.0,W21,am,o
63.0,2.0,17,71.5,0.0,0.0,3.628539515,7.6183380000000005,5.574,247.4004214701962,81.0,W21,am,o
63.0,2.0,17,71.5,0.0,0.0,3.628539515,7.6183380000000005,5.574,247.4004214701962,81.0,W21,am,o
63.0,3.0,20,14.5,0.0,0.0,3.3811390930000003,8.855075,5.655,168.8606051304514,44.0,W8,am,t
63.0,3.0,20,14.5,0.0,0.0,3.3811390930000003,8.855075,5.655,168.8606051304514,44.0,W8,am,t
63.0,4.0,21,75.5,0.0,133.5176877775662,0.536034247,6.7075059999999995,5.375,27.48893571891069,3.0,W21,am,o
63.0,4.0,21,75.5,0.0,133.5176877775662,0.536034247,6.7075059999999995,5.375,27.48893571891069,3.0,W21,am,o
63.0,5.0,18,20.5,0.0,0.0,0.39858956799999995,9.9723,5.916,286.67032964006864,13.0,W21,am,o
63.0,5.0,18,20.5,0.0,0.0,0.39858956799999995,9.9723,5.916,286.67032964006864,13.0,W21,am,o
63.0,6.0,9,9.0,0.0,0.0,2.856885819,9.956178,5.227,510.5088062083413,6.0,OV27,am,o
63.0,6.0,9,9.0,0.0,0.0,2.856885819,9.956178,5.227,510.5088062083413,6.0,OV27,am,o
63.0,6.0,9,9.0,0.0,0.0,2.856885819,9.956178,5.227,510.5088062083413,6.0,OV27,am,o
63.0,7.0,16,14.0,0.0,0.0,0.21991148600000002,1.634257,6.612,117.80972450961724,32.0,W6,d,w
63.0,7.0,16,14.0,0.0,0.0,0.21991148600000002,1.634257,6.612,117.80972450961724,32.0,W6,d,w
63.0,8.0,4,42.5,0.0,0.0,0.329867229,10.20172,6.426,270.9623663721196,3.0,OV27,am,o
63.0,9.0,11,124.5,0.0,0.0,3.041454388,9.47332,6.5920000000000005,467.31190722148176,17.0,OV27,am,o
63.0,9.0,11,124.5,0.0,0.0,3.041454388,9.47332,6.5920000000000005,467.31190722148176,17.0,OV27,am,o
63.0,9.0,11,124.5,0.0,0.0,3.041454388,9.47332,6.5920000000000005,467.31190722148176,17.0,OV27,am,o
63.0,10.0,4,6.5,0.0,0.0,1.458877089,9.408125,4.824,102.10176124166827,144.0,OV27,am,o
63.0,10.0,4,6.5,0.0,0.0,1.458877089,9.408125,4.824,102.10176124166827,144.0,OV27,am,o
63.0,10.0,4,6.5,0.0,0.0,1.458877089,9.408125,4.824,102.10176124166827,144.0,OV27,am,o
63.0,10.0,4,6.5,0.0,0.0,1.458877089,9.408125,4.824,102.10176124166827,144.0,OV27,am,o
63.0,11.0,5,7.5,0.0,0.0,1.5236724369999999,9.504067,5.36,133.5176877775662,81.0,OV27,am,o
63.0,11.0,5,7.5,0.0,0.0,1.5236724369999999,9.504067,5.36,133.5176877775662,81.0,OV27,am,o
63.0,12.0,30,200.0,0.0,0.0,2.717477645,8.712096,4.757,39.269908169872416,15.0,W10,em,t
63.0,12.0,30,200.0,0.0,0.0,2.717477645,8.712096,4.757,39.269908169872416,15.0,W10,em,t
63.0,12.0,30,200.0,0.0,0.0,2.717477645,8.712096,4.757,39.269908169872416,15.0,W10,em,t
63.0,13.0,10,24.0,0.0,0.0,1.94582395,6.5897369999999995,5.761,125.66370614359172,2.0,OV27,am,o
63.0,15.0,8,79.0,0.0,0.0,2.953097094,11.018089999999999,5.435,86.3937979737193,6.0,W10,em,t
63.0,15.0,8,79.0,0.0,0.0,2.953097094,11.018089999999999,5.435,86.3937979737193,6.0,W10,em,t
63.0,16.0,26,102.5,0.0,0.0,2.894192232,12.3481,6.065,102.10176124166827,13.0,W21,am,o
63.0,16.0,26,102.5,0.0,0.0,2.894192232,12.3481,6.065,102.10176124166827,13.0,W21,am,o
63.0,16.0,26,102.5,0.0,0.0,2.894192232,12.3481,6.065,102.10176124166827,13.0,W21,am,o
64.0,1.0,7,107.0,,,,18.68396,4.916,,,MG7,am,o
64.0,2.0,16,79.0,0.0,0.0,0.021598449,11.89682,4.604,31.41592653589793,22.0,OV27,am,o
64.0,2.0,16,79.0,0.0,0.0,0.021598449,11.89682,4.604,31.41592653589793,22.0,OV27,am,o
64.0,3.0,15,108.5,,,,14.93784,4.952,,,MG7,am,o
64.0,4.0,3,50.0,0.0,54.97787143782138,0.592975613,20.312079999999998,3.801,0.0,0.0,W10,em,t
64.0,5.0,9,9.5,0.0,0.0,1.6709345930000001,15.02829,3.946,121.73671532660448,3.0,W10,em,t
64.0,6.0,8,120.5,,,,11.3066,4.059,,,W10,em,t
64.0,7.0,9,86.5,0.0,15.707963267948966,1.221294144,45.538709999999995,3.668,0.0,2.0,W10,em,t
64.0,8.0,2,5.5,,,1.317505419,17.75273,4.033,0.0,,W15,em,t
64.0,9.0,5,110.0,0.0,0.0,1.152571805,16.6608,4.149,188.4955592153876,2.0,W10,em,t
64.0,10.0,7,91.5,0.0,0.0,0.357356164,12.696810000000001,4.407,54.97787143782138,11.0,W21,am,o
64.0,10.0,7,91.5,0.0,0.0,0.357356164,12.696810000000001,4.407,54.97787143782138,11.0,W21,am,o
64.0,10.0,7,91.5,0.0,0.0,0.357356164,12.696810000000001,4.407,54.97787143782138,11.0,W21,am,o
64.0,11.0,18,81.0,0.0,,,10.19327,5.397,,1.0,OV27,am,o
64.0,12.0,10,96.5,,,1.8358682069999999,10.54266,4.562,7.853981633974483,,W10,em,t
64.0,13.0,5,35.5,0.0,0.0,2.611448893,23.63655,3.762,0.0,2.0,W10,em,t
64.0,14.0,14,91.0,0.0,0.0,2.623229866,11.05004,5.91,302.37829290801756,1.0,W7,am,t
64.0,15.0,4,30.5,0.0,0.0,1.421570676,27.586509999999997,3.995,274.88935718910693,2.0,OV27,am,o
64.0,16.0,17,70.5,0.0,0.0,2.1382465,19.38334,4.178,0.0,1.0,W10,em,t
65.0,1.0,4,17.0,0.0,0.0,0.924806337,14.737429999999998,7.245,479.0928796724434,200.0,W21,am,o
65.0,1.0,4,17.0,0.0,0.0,0.924806337,14.737429999999998,7.245,479.0928796724434,200.0,W21,am,o
65.0,2.0,16,68.5,0.0,0.0,2.1068305730000003,21.96252,7.83,149.22565104551518,143.0,W8,am,t
65.0,2.0,16,68.5,0.0,0.0,2.1068305730000003,21.96252,7.83,149.22565104551518,143.0,W8,am,t
65.0,2.0,16,68.5,0.0,0.0,2.1068305730000003,21.96252,7.83,149.22565104551518,143.0,W8,am,t
65.0,2.0,16,68.5,0.0,0.0,2.1068305730000003,21.96252,7.83,149.22565104551518,143.0,W8,am,t
65.0,3.0,2,5.5,0.0,345.5751918948772,1.3567753269999998,15.18609,7.066,416.2610266006476,193.0,W14,em,t
65.0,3.0,2,5.5,0.0,345.5751918948772,1.3567753269999998,15.18609,7.066,416.2610266006476,193.0,W14,em,t
65.0,4.0,15,42.0,0.0,0.0,3.188716543,14.0303,7.51,39.26990816987241,180.0,W10,em,t
65.0,4.0,15,42.0,0.0,0.0,3.188716543,14.0303,7.51,39.26990816987241,180.0,W10,em,t
65.0,5.0,7,52.0,0.0,0.0,1.030835089,19.787860000000002,7.041,117.80972450961724,190.0,OV27,am,o
65.0,5.0,7,52.0,0.0,0.0,1.030835089,19.787860000000002,7.041,117.80972450961724,190.0,OV27,am,o
65.0,5.0,7,52.0,0.0,0.0,1.030835089,19.787860000000002,7.041,117.80972450961724,190.0,OV27,am,o
65.0,6.0,9,78.5,0.0,0.0,3.2967087910000004,14.84375,7.0089999999999995,365.21014597981343,183.0,W8,am,t
65.0,6.0,9,78.5,0.0,0.0,3.2967087910000004,14.84375,7.0089999999999995,365.21014597981343,183.0,W8,am,t
65.0,6.0,9,78.5,0.0,0.0,3.2967087910000004,14.84375,7.0089999999999995,365.21014597981343,183.0,W8,am,t
65.0,7.0,3,11.5,0.0,0.0,3.2751103410000004,18.74788,7.807,208.13051330032377,151.0,W10,em,t
65.0,7.0,3,11.5,0.0,0.0,3.2751103410000004,18.74788,7.807,208.13051330032377,151.0,W10,em,t
65.0,7.0,3,11.5,0.0,0.0,3.2751103410000004,18.74788,7.807,208.13051330032377,151.0,W10,em,t
65.0,8.0,5,16.5,0.0,0.0,1.87317462,16.9837,6.755,349.50218271186446,162.0,OV27,am,o
65.0,8.0,5,16.5,0.0,0.0,1.87317462,16.9837,6.755,349.50218271186446,162.0,OV27,am,o
65.0,8.0,5,16.5,0.0,0.0,1.87317462,16.9837,6.755,349.50218271186446,162.0,OV27,am,o
65.0,9.0,13,21.0,0.0,0.0,2.7449665810000003,18.35581,7.723,640.0995031689203,363.0,OV27,am,o
65.0,9.0,13,21.0,0.0,0.0,2.7449665810000003,18.35581,7.723,640.0995031689203,363.0,OV27,am,o
65.0,9.0,13,21.0,0.0,0.0,2.7449665810000003,18.35581,7.723,640.0995031689203,363.0,OV27,am,o
65.0,9.0,13,21.0,0.0,0.0,2.7449665810000003,18.35581,7.723,640.0995031689203,363.0,OV27,am,o
65.0,9.0,13,21.0,0.0,0.0,2.7449665810000003,18.35581,7.723,640.0995031689203,363.0,OV27,am,o
65.0,11.0,9,79.5,0.0,0.0,1.735729941,17.5198,7.71,365.21014597981343,152.0,W21,am,o
65.0,11.0,9,79.5,0.0,0.0,1.735729941,17.5198,7.71,365.21014597981343,152.0,W21,am,o
65.0,11.0,9,79.5,0.0,0.0,1.735729941,17.5198,7.71,365.21014597981343,152.0,W21,am,o
65.0,12.0,5,28.0,0.0,0.0,4.054618018999999,25.13789,7.232,294.5243112740431,182.0,OV27,am,o
65.0,12.0,5,28.0,0.0,0.0,4.054618018999999,25.13789,7.232,294.5243112740431,182.0,OV27,am,o
65.0,12.0,5,28.0,0.0,0.0,4.054618018999999,25.13789,7.232,294.5243112740431,182.0,OV27,am,o
65.0,13.0,4,22.0,0.0,0.0,2.591813939,17.54498,8.078,259.18139392115796,34.0,OV27,am,o
65.0,13.0,4,22.0,0.0,0.0,2.591813939,17.54498,8.078,259.18139392115796,34.0,OV27,am,o
65.0,13.0,4,22.0,0.0,0.0,2.591813939,17.54498,8.078,259.18139392115796,34.0,OV27,am,o
65.0,14.0,2,1.0,0.0,0.0,2.411172362,17.10063,8.087,380.91810924776246,262.0,OV27,am,o
65.0,14.0,2,1.0,0.0,0.0,2.411172362,17.10063,8.087,380.91810924776246,262.0,OV27,am,o
65.0,14.0,2,1.0,0.0,0.0,2.411172362,17.10063,8.087,380.91810924776246,262.0,OV27,am,o
65.0,15.0,10,36.0,0.0,0.0,2.784236489,10.70326,7.763,180.64157758141312,114.0,W8,am,t
65.0,15.0,10,36.0,0.0,0.0,2.784236489,10.70326,7.763,180.64157758141312,114.0,W8,am,t
65.0,15.0,10,36.0,0.0,0.0,2.784236489,10.70326,7.763,180.64157758141312,114.0,W8,am,t
65.0,15.0,10,36.0,0.0,0.0,2.784236489,10.70326,7.763,180.64157758141312,114.0,W8,am,t
65.0,16.0,3,1.5,0.0,0.0,3.1219577000000003,14.39011,7.3870000000000005,985.6746950637977,230.0,W10,em,t
65.0,16.0,3,1.5,0.0,0.0,3.1219577000000003,14.39011,7.3870000000000005,985.6746950637977,230.0,W10,em,t
65.0,16.0,3,1.5,0.0,0.0,3.1219577000000003,14.39011,7.3870000000000005,985.6746950637977,230.0,W10,em,t
66.0,1.0,18,26.0,0.0,0.0,1.207549676,7.99,4.961,86.39379797371932,201.0,W6,d,w
66.0,1.0,18,26.0,0.0,0.0,1.207549676,7.99,4.961,86.39379797371932,201.0,W6,d,w
66.0,1.0,18,26.0,0.0,0.0,1.207549676,7.99,4.961,86.39379797371932,201.0,W6,d,w
66.0,2.0,36,117.0,0.0,0.0,0.989601686,14.4,5.093,86.3937979737193,44.0,M23,am,w
66.0,2.0,36,117.0,0.0,0.0,0.989601686,14.4,5.093,86.3937979737193,44.0,M23,am,w
66.0,2.0,36,117.0,0.0,0.0,0.989601686,14.4,5.093,86.3937979737193,44.0,M23,am,w
66.0,3.0,15,88.5,0.0,0.0,0.9562222640000001,11.4,5.3389999999999995,0.0,5.0,MG10,am,o
66.0,3.0,15,88.5,0.0,0.0,0.9562222640000001,11.4,5.3389999999999995,0.0,5.0,MG10,am,o
66.0,4.0,21,81.5,0.0,0.0,1.551161373,11.1,5.431,0.0,24.0,W10,em,t
66.0,4.0,21,81.5,0.0,0.0,1.551161373,11.1,5.431,0.0,24.0,W10,em,t
66.0,5.0,20,53.0,0.0,0.0,1.119192383,18.3,4.803999999999999,15.707963267948966,16.0,W6,d,w
66.0,5.0,20,53.0,0.0,0.0,1.119192383,18.3,4.803999999999999,15.707963267948966,16.0,W6,d,w
66.0,5.0,20,53.0,0.0,0.0,1.119192383,18.3,4.803999999999999,15.707963267948966,16.0,W6,d,w
66.0,6.0,15,15.5,0.0,0.0,2.083268628,12.0,5.443,102.10176124166827,36.0,W10,em,t
66.0,6.0,15,15.5,0.0,0.0,2.083268628,12.0,5.443,102.10176124166827,36.0,W10,em,t
66.0,6.0,15,15.5,0.0,0.0,2.083268628,12.0,5.443,102.10176124166827,36.0,W10,em,t
66.0,6.0,15,15.5,0.0,0.0,2.083268628,12.0,5.443,102.10176124166827,36.0,W10,em,t
66.0,7.0,20,98.5,0.0,0.0,1.5963217669999998,10.8,4.631,219.9114857512855,27.0,W6,d,w
66.0,7.0,20,98.5,0.0,0.0,1.5963217669999998,10.8,4.631,219.9114857512855,27.0,W6,d,w
66.0,7.0,20,98.5,0.0,0.0,1.5963217669999998,10.8,4.631,219.9114857512855,27.0,W6,d,w
66.0,8.0,13,26.0,0.0,0.0,1.80445228,6.41,4.893,31.41592653589793,7.0,W10,em,t
66.0,8.0,13,26.0,0.0,0.0,1.80445228,6.41,4.893,31.41592653589793,7.0,W10,em,t
66.0,9.0,43,112.0,0.0,0.0,1.29983396,7.43,5.587000000000001,145.29866022852792,34.0,W6,d,w
66.0,9.0,43,112.0,0.0,0.0,1.29983396,7.43,5.587000000000001,145.29866022852792,34.0,W6,d,w
66.0,9.0,43,112.0,0.0,0.0,1.29983396,7.43,5.587000000000001,145.29866022852792,34.0,W6,d,w
66.0,9.0,43,112.0,0.0,0.0,1.29983396,7.43,5.587000000000001,145.29866022852792,34.0,W6,d,w
66.0,10.0,23,162.5,0.0,,,7.97,5.127999999999999,,0.0,MG7,am,o
66.0,11.0,30,129.0,0.0,0.0,1.9085175369999998,12.6,5.577000000000001,66.7588438887831,2.0,W1,am,t
66.0,12.0,39,104.0,0.0,0.0,1.2762720159999998,8.78,4.743,35.34291735288517,6.0,W6,d,w
66.0,12.0,39,104.0,0.0,0.0,1.2762720159999998,8.78,4.743,35.34291735288517,6.0,W6,d,w
66.0,13.0,9,8.0,0.0,0.0,0.007853981999999999,,,19.634954084936204,200.0,OV27,am,o
66.0,14.0,12,12.5,0.0,0.0,0.0058904859999999995,20.1,4.9319999999999995,70.68583470577035,201.0,W4,em,t
66.0,14.0,12,12.5,0.0,0.0,0.0058904859999999995,20.1,4.9319999999999995,70.68583470577035,201.0,W4,em,t
66.0,14.0,12,12.5,0.0,0.0,0.0058904859999999995,20.1,4.9319999999999995,70.68583470577035,201.0,W4,em,t
66.0,15.0,22,39.5,0.0,0.0,4.411974183,8.29,5.155,145.29866022852792,184.0,W10,em,t
66.0,15.0,22,39.5,0.0,0.0,4.411974183,8.29,5.155,145.29866022852792,184.0,W10,em,t
66.0,15.0,22,39.5,0.0,0.0,4.411974183,8.29,5.155,145.29866022852792,184.0,W10,em,t
66.0,16.0,25,18.0,0.0,0.0,1.651299639,9.72,5.282,443.7499623195583,185.0,W8,am,t
66.0,16.0,25,18.0,0.0,0.0,1.651299639,9.72,5.282,443.7499623195583,185.0,W8,am,t
66.0,16.0,25,18.0,0.0,0.0,1.651299639,9.72,5.282,443.7499623195583,185.0,W8,am,t
66.0,16.0,25,18.0,0.0,0.0,1.651299639,9.72,5.282,443.7499623195583,185.0,W8,am,t
67.0,1.0,3,2.0,0.0,0.0,1.060287521,10.396360000000001,4.854,70.68583470577033,1.0,OV27,am,o
67.0,1.0,3,2.0,5.0,0.0,1.060287521,10.396360000000001,4.854,70.68583470577033,1.0,OV27,am,o
67.0,3.0,9,5.5,0.0,0.0,1.1368638420000001,9.147363,5.445,129.59069696057895,11.0,OV27,am,o
67.0,3.0,9,5.5,0.0,0.0,1.1368638420000001,9.147363,5.445,129.59069696057895,11.0,OV27,am,o
67.0,3.0,9,5.5,50.0,0.0,1.1368638420000001,9.147363,5.445,129.59069696057895,11.0,OV27,am,o
67.0,4.0,9,61.5,0.0,0.0,0.38877209100000004,7.564698,5.311,149.22565104551518,60.0,W14,em,t
67.0,4.0,9,61.5,0.0,0.0,0.38877209100000004,7.564698,5.311,149.22565104551518,60.0,W14,em,t
67.0,5.0,6,12.5,0.0,0.0,0.628318531,5.9072059999999995,4.586,78.53981633974483,2.0,W14,em,t
67.0,6.0,2,45.0,0.5,0.0,3.133738672,6.740464,4.063,0.0,1.0,W16,em,t
67.0,6.0,2,45.0,0.0,0.0,3.133738672,6.740464,4.063,0.0,1.0,W16,em,t
67.0,7.0,4,6.5,0.0,0.0,0.500691329,4.119276999999999,4.766,90.32078879070654,20.0,OV27,am,o
67.0,7.0,4,6.5,0.0,0.0,0.500691329,4.119276999999999,4.766,90.32078879070654,20.0,OV27,am,o
67.0,8.0,14,123.0,0.0,0.0,0.750055246,4.547006,4.276,102.10176124166827,23.0,W10,em,t
67.0,8.0,14,123.0,0.0,0.0,0.750055246,4.547006,4.276,102.10176124166827,23.0,W10,em,t
